"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"108","B","NK","ITGB1BP1","ITGB1BP1","ITGB2","ITGB2",0.322445076849195,2.20648250147255,0.831166880742176,4.0705488221705,0.210288266203325
"109","B","NK","ITGB1BP1","ITGB1BP1","ITGB7","ITGB7",0.322445076849195,0.701497887349489,0.831166880742176,1.35952430813527,0.20017365129307
"110","B","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.135743568975994,0.293543322263097,0.621686272566776,0.651725719953284,0.0983456896895067
"111","B","NK","TYROBP","TYROBP","KLRD1","KLRD1",0.351948755355211,1.2213122175345,3.17088214176847,1.55179754467066,0.0873556450305051
"112","B","NK","GNAS","GNAS","ADRB2","ADRB2",0.734176766623014,0.208359627799299,1.86524208179663,0.402891879125864,0.203559085553153
"113","B","NK","GNAS","GNAS","PTGDR","PTGDR",0.734176766623014,0.825506009432042,1.86524208179663,0.980014881462446,0.331553029515524
"114","B","NK","HLA-B","HLA-B","CD8A","CD8A",2.91367368215144,0.320410594798603,9.77183363264043,1.4903873250291,0.0641021456320152
"115","B","NK","HLA-B","HLA-B","CD3D","CD3D",2.91367368215144,0.382422591834352,9.77183363264043,3.07099540210601,0.0371303652278539
"116","B","NK","HLA-B","HLA-B","CD3G","CD3G",2.91367368215144,0.196046214000817,9.77183363264043,0.79741212112046,0.0733061605357598
"117","B","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",2.91367368215144,0.258151009290912,9.77183363264043,0.258151009290912,0.298170618912199
"118","B","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",2.91367368215144,0.182113235170343,9.77183363264043,0.221435228343895,0.245222119574006
"119","B","NK","HLA-B","HLA-B","KLRD1","KLRD1",2.91367368215144,1.2213122175345,9.77183363264043,1.55179754467066,0.234669413570041
"120","B","NK","HLA-DRA","HLA-DRA","CD63","CD63",3.92508399703639,2.07762185697321,5.32278968220101,3.18727616983789,0.4806804494417
"121","B","NK","HLA-DRA","HLA-DRA","CD37","CD37",3.92508399703639,1.70073059366287,5.32278968220101,5.84750662271327,0.214473900700407
"122","B","NK","HLA-DRA","HLA-DRA","CD53","CD53",3.92508399703639,1.94955731267751,5.32278968220101,4.984415715405,0.288424002364618
"123","B","NK","HLA-DRA","HLA-DRA","CD82","CD82",3.92508399703639,0.195516527475114,5.32278968220101,0.988768393213271,0.145813773301766
"124","B","NK","HLA-DRB1","HLA-DRB1","CD37","CD37",2.77326809792569,1.70073059366287,4.06662679828199,5.84750662271327,0.198345494308362
"125","B","NK","HLA-DRB1","HLA-DRB1","CD53","CD53",2.77326809792569,1.94955731267751,4.06662679828199,4.984415715405,0.266734558995679
"126","B","NK","HLA-DRB1","HLA-DRB1","CD82","CD82",2.77326809792569,0.195516527475114,4.06662679828199,0.988768393213271,0.13484859858499
"127","B","NK","CD74","CD74","CXCR4","CXCR4",4.53114927048177,1.07522147794157,9.07811013663448,4.41371926420569,0.121592320522084
"128","B","NK","CD3D","CD3D","CD3E","CD3E",0.498510384940848,0.922601660598113,3.07099540210601,3.32284815009496,0.0450711646668991
"129","B","NK","HLA-A","HLA-A","CD8A","CD8A",3.2691842147084,0.320410594798603,10.9694958864466,1.4903873250291,0.0640708437632809
"130","B","NK","HLA-A","HLA-A","CD3D","CD3D",3.2691842147084,0.382422591834352,10.9694958864466,3.07099540210601,0.0371122340123234
"131","B","NK","HLA-A","HLA-A","CD3G","CD3G",3.2691842147084,0.196046214000817,10.9694958864466,0.79741212112046,0.0732703642329701
"132","B","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.2691842147084,0.258151009290912,10.9694958864466,0.258151009290912,0.298025018519551
"133","B","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.2691842147084,0.182113235170343,10.9694958864466,0.221435228343895,0.245102374586971
"134","B","NK","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.217274440821294,10.9694958864466,0.627486027700406,0.103194679070221
"135","B","NK","HLA-A","HLA-A","KLRD1","KLRD1",3.2691842147084,1.2213122175345,10.9694958864466,1.55179754467066,0.234554821599568
"136","B","NK","ITGB2","ITGB2","ICAM2","ICAM2",0.760072642284877,0.459545030143938,4.0705488221705,1.40033817734311,0.0612769693243055
"137","B","NK","ITGB2","ITGB2","CD82","CD82",0.760072642284877,0.195516527475114,4.0705488221705,0.988768393213271,0.0369224943585772
"138","B","NK","ITGB2","ITGB2","ICAM3","ICAM3",0.760072642284877,0.838508767564103,4.0705488221705,2.63739104504272,0.0593656481449756
"139","B","NK","CD2","CD2","CD48","CD48",0.163910940299779,1.2284932202849,2.35468256057391,4.50213612228954,0.018994580945302
"140","B","NK","CD2","CD2","CD53","CD53",0.163910940299779,1.94955731267751,2.35468256057391,4.984415715405,0.0272268453632726
"141","B","NK","PTPRC","PTPRC","CD247","CD247",0.761533411345825,1.93758526636851,3.40927499699254,3.27735123790336,0.132058014817868
"142","B","NK","CD48","CD48","CD2","CD2",1.54599795581421,0.729939927646468,4.50213612228954,2.35468256057391,0.106449848190263
"143","B","NK","CD48","CD48","CD244","CD244",1.54599795581421,0.387601899198962,4.50213612228954,0.426923892372515,0.311763831069842
"144","B","NK","HLA-C","HLA-C","CD8A","CD8A",3.48661807632961,0.320410594798603,11.7154620395393,1.4903873250291,0.0639812434204398
"145","B","NK","HLA-C","HLA-C","CD3D","CD3D",3.48661807632961,0.382422591834352,11.7154620395393,3.07099540210601,0.0370603341356277
"146","B","NK","HLA-C","HLA-C","CD3G","CD3G",3.48661807632961,0.196046214000817,11.7154620395393,0.79741212112046,0.0731678987530457
"147","B","NK","HLA-C","HLA-C","CD53","CD53",3.48661807632961,1.94955731267751,11.7154620395393,4.984415715405,0.116403678996522
"148","B","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.48661807632961,0.258151009290912,11.7154620395393,0.258151009290912,0.29760824323978
"149","B","NK","CD28","CD28","CD247","CD247",0.116665254727136,1.93758526636851,0.358743595965501,3.27735123790336,0.192262777560507
"150","B","NK","CD28","CD28","CD86","CD86",0.116665254727136,0.152487467483942,0.358743595965501,0.239627474793214,0.206944990089361
"151","B","NK","MS4A1","MS4A1","CD53","CD53",2.06105128717675,1.94955731267751,2.24151047264981,4.984415715405,0.359641480630753
"152","B","NK","MS4A1","MS4A1","CD82","CD82",2.06105128717675,0.195516527475114,2.24151047264981,0.988768393213271,0.18181802102694
"153","B","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.534134895138124,2.20648250147255,1.40033817734311,4.0705488221705,0.20675953268113
"154","B","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.534134895138124,0.234815856249862,1.40033817734311,0.416354487632544,0.215120694932764
"155","B","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.534134895138124,0.251222995315255,1.40033817734311,0.540790813749418,0.177193630288325
"156","B","NK","ITGA4","ITGA4","CD82","CD82",0.263518666424227,0.195516527475114,0.633102138005458,0.988768393213271,0.082305053907745
"157","B","NK","HLA-E","HLA-E","CD8A","CD8A",2.49940506611986,0.320410594798603,8.43554965618277,1.4903873250291,0.0636987601554737
"158","B","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.49940506611986,0.642471081440022,8.43554965618277,0.893647392878193,0.213015227857588
"159","B","NK","HLA-E","HLA-E","KLRD1","KLRD1",2.49940506611986,1.2213122175345,8.43554965618277,1.55179754467066,0.233192673091398
"160","B","NK","SELL","SELL","SELPLG","SELPLG",1.30654727375117,0.421189604392454,3.79505412507465,0.864692837398174,0.167696089694405
"161","B","NK","CD99","CD99","PILRB","PILRB",0.963961662169009,0.273160727957553,4.63789010225202,0.643813035591077,0.0881856263602737
"162","B","NK","IFNAR1","IFNAR1","IFNGR1","IFNGR1",0.268825761334954,0.194453137051598,0.509696810489938,0.632302059624825,0.16219943083454
"163","B","NK","CD53","CD53","CD37","CD37",1.54868748876476,1.70073059366287,4.984415715405,5.84750662271327,0.0903679301447565
"164","B","NK","CD22","CD22","PTPRC","PTPRC",0.554265365533974,1.32853032426019,0.672465812718861,3.40927499699254,0.321186268387298
"165","B","NK","TNFRSF1B","TNFRSF1B","TNFRSF1A","TNFRSF1A",0.215719706431801,0.327631764490504,1.00335245643575,0.484905092820628,0.145266528353682
"166","B","NK","IL4R","IL4R","IL2RG","IL2RG",0.225549287493566,1.43368654319809,0.331952910675789,4.02222619286064,0.242188042805255
"167","B","NK","CD82","CD82","ITGB2","ITGB2",0.74625170437508,2.20648250147255,0.988768393213271,4.0705488221705,0.4091082902564
"168","B","NK","CD82","CD82","CD37","CD37",0.74625170437508,1.70073059366287,0.988768393213271,5.84750662271327,0.219510633136699
"169","B","NK","CALR","CALR","HLA-F","HLA-F",0.571057825365127,0.711714099875384,2.63816124635139,2.2639228574605,0.0680491486552831
"170","B","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.789576504544845,0.182113235170343,2.2639228574605,0.221435228343895,0.286831858819631
"171","B","NK","IL2RG","IL2RG","IL2RB","IL2RB",1.05806193300126,1.11912454781748,4.02222619286064,1.62113339033635,0.18159516066269
"172","B","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.954335724036847,2.20648250147255,2.63739104504272,4.0705488221705,0.196143614245927
"173","B","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.954335724036847,0.251222995315255,2.63739104504272,0.540790813749418,0.16809575169484
"174","B","NK","CD79B","CD79B","CD244","CD244",2.35601897992618,0.387601899198962,3.09045132807771,0.426923892372515,0.692137392637596
"175","B","NK","FCGRT","FCGRT","IGFLR1","IGFLR1",0.298984981614477,0.226073187746621,0.567265794741656,0.566812805435969,0.210219104397502
"176","B","NK","CD81","CD81","CD37","CD37",0.274033491965373,1.70073059366287,0.687483252587571,5.84750662271327,0.115932799623791
"177","B","NK","TNFRSF17","TNFRSF17","LY9","LY9",0.404739324486022,0.198586029682839,0.404739324486022,0.674884639446264,0.294251814422353
"178","B","NK","IL10RB","IL10RB","IL10RA","IL10RA",0.10230704854623,0.416619658939298,0.305106194868974,1.16856378197364,0.119547876839927
"179","B","NK","CD47","CD47","HLA-C","HLA-C",0.660883773505572,4.30320983709084,2.09700906244065,11.7154620395393,0.115759831105586
"180","B","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.209066849841072,0.254202005013875,0.495302381296547,0.646220564567109,0.166040088746993
"181","B","NK","TRAF2","TRAF2","TNFRSF1B","TNFRSF1B",0.168244428119976,0.348430685292759,0.21528362903653,1.00335245643575,0.271389200354756
"182","B","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.177682740845203,2.20648250147255,0.864692837398174,4.0705488221705,0.111386075563392
"183","B","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.177682740845203,0.234815856249862,0.864692837398174,0.416354487632544,0.115890424350998
"184","B","NK","SELPLG","SELPLG","SELL","SELL",0.177682740845203,1.76184856458229,0.864692837398174,3.79505412507465,0.0953968393378501
"185","B","NK","TNFRSF14","TNFRSF14","TRAF5","TRAF5",0.471659436820677,0.151053952752394,1.42424198872633,0.593097533302479,0.0843433252856491
"186","B","NK","TNFRSF14","TNFRSF14","CD160","CD160",0.471659436820677,0.392220447314644,1.42424198872633,0.745843228973611,0.174151581247213
"187","B","NK","CSF3R","CSF3R","CD244","CD244",0.111719863309877,0.387601899198962,0.111719863309877,0.426923892372515,0.907894606331281
"188","B","NK","LGALS9","LGALS9","PTPRC","PTPRC",0.374319606450614,1.32853032426019,0.534913018137517,3.40927499699254,0.272689770565167
"189","B","NK","LGALS9","LGALS9","CD44","CD44",0.374319606450614,0.425514216912607,0.534913018137517,2.10305992165709,0.141586496696865
"190","B","NK","LGALS9","LGALS9","CD47","CD47",0.374319606450614,0.96402498162402,0.534913018137517,2.09700906244065,0.321697280190437
"191","B","NK","LGALS9","LGALS9","HAVCR2","HAVCR2",0.374319606450614,0.320318092325787,0.534913018137517,0.377182608105251,0.594277405031093
"192","B","NK","FCER2","FCER2","ITGB2","ITGB2",0.408886667884992,2.20648250147255,0.52906507985215,4.0705488221705,0.418929913710205
"193","B","NK","HLA-DMA","HLA-DMA","CD74","CD74",1.51292569675711,2.18887254872958,1.90636753985758,9.07811013663448,0.191353315784149
"194","B","NK","HLA-DMB","HLA-DMB","CD74","CD74",1.09959541660319,2.18887254872958,1.39452632878477,9.07811013663448,0.190121499112659
"195","B","NK","BAG6","BAG6","NCR3","NCR3",0.415882888083069,0.815942968261378,0.604753014597873,2.04360955813809,0.274571140790716
"196","B","NK","B2M","B2M","CD3D","CD3D",5.08030092207413,0.382422591834352,16.4909361341051,3.07099540210601,0.03836264140403
"197","B","NK","B2M","B2M","CD3G","CD3G",5.08030092207413,0.196046214000817,16.4909361341051,0.79741212112046,0.0757390327857584
